source,target,type
Aššur-šarru-uṣur,Mat-Aššur,undirected
Aššur-šarru-uṣur,Meta,undirected
Aššur-šarru-uṣur,Muskaya,undirected
Aššur-šarru-uṣur,Quwaya,undirected
Aššur-šarru-uṣur,Urik,undirected
Aššur-šarru-uṣur,Urarṭi,undirected
Aššur-šarru-uṣur,Aššur,undirected
Aššur-šarru-uṣur,Šamaš,undirected
Aššur-šarru-uṣur,Bel,undirected
Aššur-šarru-uṣur,Nabu,undirected
Aššur-šarru-uṣur,Urpalaʾa,undirected
Aššur-šarru-uṣur,Kilar,undirected
Aššur-šarru-uṣur,Atunnaya,undirected
Aššur-šarru-uṣur,Istuandaya,undirected
Aššur-šarru-uṣur,Bit-Paruta,undirected
Aššur-šarru-uṣur,Tabali,undirected
Aššur-šarru-uṣur,Balassu,undirected
Aššur-šarru-uṣur,Aplaya,undirected
Aššur-šarru-uṣur,Babili,undirected
Aššur-šarru-uṣur,Barsip,undirected
Aššur-šarru-uṣur,Kišaya,undirected
Aššur-šarru-uṣur,Nippuraya,undirected
Aššur-šarru-uṣur,Urukaya,undirected
Aššur-šarru-uṣur,Deraya,undirected
Mat-Aššur,Meta,undirected
Mat-Aššur,Muskaya,undirected
Mat-Aššur,Quwaya,undirected
Mat-Aššur,Urik,undirected
Mat-Aššur,Urarṭi,undirected
Mat-Aššur,Aššur,undirected
Mat-Aššur,Šamaš,undirected
Mat-Aššur,Bel,undirected
Mat-Aššur,Nabu,undirected
Mat-Aššur,Urpalaʾa,undirected
Mat-Aššur,Kilar,undirected
Mat-Aššur,Atunnaya,undirected
Mat-Aššur,Istuandaya,undirected
Mat-Aššur,Bit-Paruta,undirected
Mat-Aššur,Tabali,undirected
Mat-Aššur,Balassu,undirected
Mat-Aššur,Aplaya,undirected
Mat-Aššur,Babili,undirected
Mat-Aššur,Barsip,undirected
Mat-Aššur,Kišaya,undirected
Mat-Aššur,Nippuraya,undirected
Mat-Aššur,Urukaya,undirected
Mat-Aššur,Deraya,undirected
Meta,Muskaya,undirected
Meta,Quwaya,undirected
Meta,Urik,undirected
Meta,Urarṭi,undirected
Meta,Aššur,undirected
Meta,Šamaš,undirected
Meta,Bel,undirected
Meta,Nabu,undirected
Meta,Urpalaʾa,undirected
Meta,Kilar,undirected
Meta,Atunnaya,undirected
Meta,Istuandaya,undirected
Meta,Bit-Paruta,undirected
Meta,Tabali,undirected
Meta,Balassu,undirected
Meta,Aplaya,undirected
Meta,Babili,undirected
Meta,Barsip,undirected
Meta,Kišaya,undirected
Meta,Nippuraya,undirected
Meta,Urukaya,undirected
Meta,Deraya,undirected
Muskaya,Quwaya,undirected
Muskaya,Urik,undirected
Muskaya,Urarṭi,undirected
Muskaya,Aššur,undirected
Muskaya,Šamaš,undirected
Muskaya,Bel,undirected
Muskaya,Nabu,undirected
Muskaya,Urpalaʾa,undirected
Muskaya,Kilar,undirected
Muskaya,Atunnaya,undirected
Muskaya,Istuandaya,undirected
Muskaya,Bit-Paruta,undirected
Muskaya,Tabali,undirected
Muskaya,Balassu,undirected
Muskaya,Aplaya,undirected
Muskaya,Babili,undirected
Muskaya,Barsip,undirected
Muskaya,Kišaya,undirected
Muskaya,Nippuraya,undirected
Muskaya,Urukaya,undirected
Muskaya,Deraya,undirected
Quwaya,Urik,undirected
Quwaya,Urarṭi,undirected
Quwaya,Aššur,undirected
Quwaya,Šamaš,undirected
Quwaya,Bel,undirected
Quwaya,Nabu,undirected
Quwaya,Urpalaʾa,undirected
Quwaya,Kilar,undirected
Quwaya,Atunnaya,undirected
Quwaya,Istuandaya,undirected
Quwaya,Bit-Paruta,undirected
Quwaya,Tabali,undirected
Quwaya,Balassu,undirected
Quwaya,Aplaya,undirected
Quwaya,Babili,undirected
Quwaya,Barsip,undirected
Quwaya,Kišaya,undirected
Quwaya,Nippuraya,undirected
Quwaya,Urukaya,undirected
Quwaya,Deraya,undirected
Urik,Urarṭi,undirected
Urik,Aššur,undirected
Urik,Šamaš,undirected
Urik,Bel,undirected
Urik,Nabu,undirected
Urik,Urpalaʾa,undirected
Urik,Kilar,undirected
Urik,Atunnaya,undirected
Urik,Istuandaya,undirected
Urik,Bit-Paruta,undirected
Urik,Tabali,undirected
Urik,Balassu,undirected
Urik,Aplaya,undirected
Urik,Babili,undirected
Urik,Barsip,undirected
Urik,Kišaya,undirected
Urik,Nippuraya,undirected
Urik,Urukaya,undirected
Urik,Deraya,undirected
Urarṭi,Aššur,undirected
Urarṭi,Šamaš,undirected
Urarṭi,Bel,undirected
Urarṭi,Nabu,undirected
Urarṭi,Urpalaʾa,undirected
Urarṭi,Kilar,undirected
Urarṭi,Atunnaya,undirected
Urarṭi,Istuandaya,undirected
Urarṭi,Bit-Paruta,undirected
Urarṭi,Tabali,undirected
Urarṭi,Balassu,undirected
Urarṭi,Aplaya,undirected
Urarṭi,Babili,undirected
Urarṭi,Barsip,undirected
Urarṭi,Kišaya,undirected
Urarṭi,Nippuraya,undirected
Urarṭi,Urukaya,undirected
Urarṭi,Deraya,undirected
Aššur,Šamaš,undirected
Aššur,Bel,undirected
Aššur,Nabu,undirected
Aššur,Urpalaʾa,undirected
Aššur,Kilar,undirected
Aššur,Atunnaya,undirected
Aššur,Istuandaya,undirected
Aššur,Bit-Paruta,undirected
Aššur,Tabali,undirected
Aššur,Balassu,undirected
Aššur,Aplaya,undirected
Aššur,Babili,undirected
Aššur,Barsip,undirected
Aššur,Kišaya,undirected
Aššur,Nippuraya,undirected
Aššur,Urukaya,undirected
Aššur,Deraya,undirected
Šamaš,Bel,undirected
Šamaš,Nabu,undirected
Šamaš,Urpalaʾa,undirected
Šamaš,Kilar,undirected
Šamaš,Atunnaya,undirected
Šamaš,Istuandaya,undirected
Šamaš,Bit-Paruta,undirected
Šamaš,Tabali,undirected
Šamaš,Balassu,undirected
Šamaš,Aplaya,undirected
Šamaš,Babili,undirected
Šamaš,Barsip,undirected
Šamaš,Kišaya,undirected
Šamaš,Nippuraya,undirected
Šamaš,Urukaya,undirected
Šamaš,Deraya,undirected
Bel,Nabu,undirected
Bel,Urpalaʾa,undirected
Bel,Kilar,undirected
Bel,Atunnaya,undirected
Bel,Istuandaya,undirected
Bel,Bit-Paruta,undirected
Bel,Tabali,undirected
Bel,Balassu,undirected
Bel,Aplaya,undirected
Bel,Babili,undirected
Bel,Barsip,undirected
Bel,Kišaya,undirected
Bel,Nippuraya,undirected
Bel,Urukaya,undirected
Bel,Deraya,undirected
Nabu,Urpalaʾa,undirected
Nabu,Kilar,undirected
Nabu,Atunnaya,undirected
Nabu,Istuandaya,undirected
Nabu,Bit-Paruta,undirected
Nabu,Tabali,undirected
Nabu,Balassu,undirected
Nabu,Aplaya,undirected
Nabu,Babili,undirected
Nabu,Barsip,undirected
Nabu,Kišaya,undirected
Nabu,Nippuraya,undirected
Nabu,Urukaya,undirected
Nabu,Deraya,undirected
Urpalaʾa,Kilar,undirected
Urpalaʾa,Atunnaya,undirected
Urpalaʾa,Istuandaya,undirected
Urpalaʾa,Bit-Paruta,undirected
Urpalaʾa,Tabali,undirected
Urpalaʾa,Balassu,undirected
Urpalaʾa,Aplaya,undirected
Urpalaʾa,Babili,undirected
Urpalaʾa,Barsip,undirected
Urpalaʾa,Kišaya,undirected
Urpalaʾa,Nippuraya,undirected
Urpalaʾa,Urukaya,undirected
Urpalaʾa,Deraya,undirected
Kilar,Atunnaya,undirected
Kilar,Istuandaya,undirected
Kilar,Bit-Paruta,undirected
Kilar,Tabali,undirected
Kilar,Balassu,undirected
Kilar,Aplaya,undirected
Kilar,Babili,undirected
Kilar,Barsip,undirected
Kilar,Kišaya,undirected
Kilar,Nippuraya,undirected
Kilar,Urukaya,undirected
Kilar,Deraya,undirected
Atunnaya,Istuandaya,undirected
Atunnaya,Bit-Paruta,undirected
Atunnaya,Tabali,undirected
Atunnaya,Balassu,undirected
Atunnaya,Aplaya,undirected
Atunnaya,Babili,undirected
Atunnaya,Barsip,undirected
Atunnaya,Kišaya,undirected
Atunnaya,Nippuraya,undirected
Atunnaya,Urukaya,undirected
Atunnaya,Deraya,undirected
Istuandaya,Bit-Paruta,undirected
Istuandaya,Tabali,undirected
Istuandaya,Balassu,undirected
Istuandaya,Aplaya,undirected
Istuandaya,Babili,undirected
Istuandaya,Barsip,undirected
Istuandaya,Kišaya,undirected
Istuandaya,Nippuraya,undirected
Istuandaya,Urukaya,undirected
Istuandaya,Deraya,undirected
Bit-Paruta,Tabali,undirected
Bit-Paruta,Balassu,undirected
Bit-Paruta,Aplaya,undirected
Bit-Paruta,Babili,undirected
Bit-Paruta,Barsip,undirected
Bit-Paruta,Kišaya,undirected
Bit-Paruta,Nippuraya,undirected
Bit-Paruta,Urukaya,undirected
Bit-Paruta,Deraya,undirected
Tabali,Balassu,undirected
Tabali,Aplaya,undirected
Tabali,Babili,undirected
Tabali,Barsip,undirected
Tabali,Kišaya,undirected
Tabali,Nippuraya,undirected
Tabali,Urukaya,undirected
Tabali,Deraya,undirected
Balassu,Aplaya,undirected
Balassu,Babili,undirected
Balassu,Barsip,undirected
Balassu,Kišaya,undirected
Balassu,Nippuraya,undirected
Balassu,Urukaya,undirected
Balassu,Deraya,undirected
Aplaya,Babili,undirected
Aplaya,Barsip,undirected
Aplaya,Kišaya,undirected
Aplaya,Nippuraya,undirected
Aplaya,Urukaya,undirected
Aplaya,Deraya,undirected
Babili,Barsip,undirected
Babili,Kišaya,undirected
Babili,Nippuraya,undirected
Babili,Urukaya,undirected
Babili,Deraya,undirected
Barsip,Kišaya,undirected
Barsip,Nippuraya,undirected
Barsip,Urukaya,undirected
Barsip,Deraya,undirected
Kišaya,Nippuraya,undirected
Kišaya,Urukaya,undirected
Kišaya,Deraya,undirected
Nippuraya,Urukaya,undirected
Nippuraya,Deraya,undirected
Urukaya,Deraya,undirected
Arpaddaya,Aššur,undirected
Mat-Aššur,Bel-duri,undirected
Mat-Aššur,Dimašqi,undirected
Bel-duri,Dimašqi,undirected
Tarbusibi,Aššur-šarru-uṣur,undirected
Ašipa,Nabataya,undirected
Ašipa,Nabu-šezibanni,undirected
Mannaya,Mat-Aššur,undirected
Mannaya,Inurta-belu-uṣur,undirected
Mat-Aššur,Inurta-belu-uṣur,undirected
Arpaddu,Ullusunu,undirected
Nabu-duru-uṣur,Mannu-ki-Aššur,undirected
Nabu-duru-uṣur,Urarṭaya,undirected
Nabu-duru-uṣur,Urzuhina,undirected
Nabu-duru-uṣur,Aššur-balti-niše,undirected
Nabu-duru-uṣur,Arrapha,undirected
Mannu-ki-Aššur,Urarṭaya,undirected
Mannu-ki-Aššur,Urzuhina,undirected
Mannu-ki-Aššur,Aššur-balti-niše,undirected
Mannu-ki-Aššur,Arrapha,undirected
Urarṭaya,Urzuhina,undirected
Urarṭaya,Aššur-balti-niše,undirected
Urarṭaya,Arrapha,undirected
Urzuhina,Aššur-balti-niše,undirected
Urzuhina,Arrapha,undirected
Aššur-balti-niše,Arrapha,undirected
Bel-liqbi,Arbaya,undirected
Bel-liqbi,Hadina,undirected
Bel-liqbi,Ammi-leʾti,undirected
Bel-liqbi,Ameri,undirected
Bel-liqbi,Yasubuqi,undirected
Bel-liqbi,Huzaza,undirected
Bel-liqbi,ʾAtaya,undirected
Bel-liqbi,Ṣupite,undirected
Bel-liqbi,Ṣupat,undirected
Bel-liqbi,Dur-Šarruken,undirected
Bel-liqbi,Abattu,undirected
Bel-liqbi,Qanni,undirected
Arbaya,Hadina,undirected
Arbaya,Ammi-leʾti,undirected
Arbaya,Ameri,undirected
Arbaya,Yasubuqi,undirected
Arbaya,Huzaza,undirected
Arbaya,ʾAtaya,undirected
Arbaya,Ṣupite,undirected
Arbaya,Ṣupat,undirected
Arbaya,Dur-Šarruken,undirected
Arbaya,Abattu,undirected
Arbaya,Qanni,undirected
Hadina,Ammi-leʾti,undirected
Hadina,Ameri,undirected
Hadina,Yasubuqi,undirected
Hadina,Huzaza,undirected
Hadina,ʾAtaya,undirected
Hadina,Ṣupite,undirected
Hadina,Ṣupat,undirected
Hadina,Dur-Šarruken,undirected
Hadina,Abattu,undirected
Hadina,Qanni,undirected
Ammi-leʾti,Ameri,undirected
Ammi-leʾti,Yasubuqi,undirected
Ammi-leʾti,Huzaza,undirected
Ammi-leʾti,ʾAtaya,undirected
Ammi-leʾti,Ṣupite,undirected
Ammi-leʾti,Ṣupat,undirected
Ammi-leʾti,Dur-Šarruken,undirected
Ammi-leʾti,Abattu,undirected
Ammi-leʾti,Qanni,undirected
Ameri,Yasubuqi,undirected
Ameri,Huzaza,undirected
Ameri,ʾAtaya,undirected
Ameri,Ṣupite,undirected
Ameri,Ṣupat,undirected
Ameri,Dur-Šarruken,undirected
Ameri,Abattu,undirected
Ameri,Qanni,undirected
Yasubuqi,Huzaza,undirected
Yasubuqi,ʾAtaya,undirected
Yasubuqi,Ṣupite,undirected
Yasubuqi,Ṣupat,undirected
Yasubuqi,Dur-Šarruken,undirected
Yasubuqi,Abattu,undirected
Yasubuqi,Qanni,undirected
Huzaza,ʾAtaya,undirected
Huzaza,Ṣupite,undirected
Huzaza,Ṣupat,undirected
Huzaza,Dur-Šarruken,undirected
Huzaza,Abattu,undirected
Huzaza,Qanni,undirected
ʾAtaya,Ṣupite,undirected
ʾAtaya,Ṣupat,undirected
ʾAtaya,Dur-Šarruken,undirected
ʾAtaya,Abattu,undirected
ʾAtaya,Qanni,undirected
Ṣupite,Ṣupat,undirected
Ṣupite,Dur-Šarruken,undirected
Ṣupite,Abattu,undirected
Ṣupite,Qanni,undirected
Ṣupat,Dur-Šarruken,undirected
Ṣupat,Abattu,undirected
Ṣupat,Qanni,undirected
Dur-Šarruken,Abattu,undirected
Dur-Šarruken,Qanni,undirected
Abattu,Qanni,undirected
Hunni,Nabu,undirected
Hunni,Marduk,undirected
Hunni,Aššur,undirected
Hunni,Bel,undirected
Nabu,Marduk,undirected
Nabu,Aššur,undirected
Nabu,Bel,undirected
Marduk,Aššur,undirected
Marduk,Bel,undirected
Aššur,Bel,undirected
